Global Time,Time,Motor 0 Position,Motor 1 Position,Motor 0 Torque,Motor 1 Torque
2024-11-26 17:12:22.275696,1.5753909009999916,0.11968618631362915,0.11697632074356079,-1.1975563764572144,-1.1056843996047974
2024-11-26 17:12:22.277821,1.5778081839998777,0.11968478560447693,0.11695891618728638,-1.1874699592590332,-1.1014636754989624
2024-11-26 17:12:22.279898,1.5798904370003584,0.11967942118644714,0.11698073148727417,-1.1990141868591309,-1.0929008722305298
2024-11-26 17:12:22.282179,1.5820698740008083,0.11969184875488281,0.11696308851242065,-1.1752454042434692,-1.134971022605896
2024-11-26 17:12:22.284562,1.584447306000584,0.11968311667442322,0.11696499586105347,-1.1941838264465332,-1.0862082242965698
2024-11-26 17:12:22.286595,1.5866480759996193,0.11966857314109802,0.11698180437088013,-1.175492763519287,-1.1097121238708496
2024-11-26 17:12:22.288818,1.5886563310014026,0.11966046690940857,0.11698240041732788,-1.1765220165252686,-1.12070894241333
2024-11-26 17:12:22.290855,1.5908976360005909,0.11967578530311584,0.11698472499847412,-1.1851764917373657,-1.0897988080978394
2024-11-26 17:12:22.293196,1.592976482001177,0.11969113349914551,0.11699002981185913,-1.2090588808059692,-1.0971013307571411
2024-11-26 17:12:22.295205,1.5952739719996316,0.11967724561691284,0.11699569225311279,-1.1844439506530762,-1.1076470613479614
2024-11-26 17:12:22.297576,1.5973820950002846,0.11968910694122314,0.11698156595230103,-1.1680920124053955,-1.0982760190963745
2024-11-26 17:12:22.299820,1.5996710660001554,0.11967512965202332,0.11697995662689209,-1.183801293373108,-1.086237907409668
2024-11-26 17:12:22.302125,1.6019124459999148,0.11967587471008301,0.11698639392852783,-1.17384934425354,-1.096105694770813
2024-11-26 17:12:22.304222,1.6042345830010163,0.11969110369682312,0.11696511507034302,-1.1751335859298706,-1.1087497472763062
2024-11-26 17:12:22.306210,1.6062979660000565,0.11968177556991577,0.11698704957962036,-1.1975985765457153,-1.077045202255249
2024-11-26 17:12:22.308323,1.6082861100003356,0.11968275904655457,0.11698073148727417,-1.1681139469146729,-1.1262503862380981
2024-11-26 17:12:22.310332,1.6103977710008621,0.11967489123344421,0.1169632077217102,-1.1867003440856934,-1.1106802225112915
2024-11-26 17:12:22.312723,1.6124671540001145,0.11968359351158142,0.11698776483535767,-1.1790218353271484,-1.0824480056762695
2024-11-26 17:12:22.314744,1.6148065680008585,0.11967375874519348,0.11699646711349487,-1.1966122388839722,-1.1315654516220093
2024-11-26 17:12:22.316838,1.6168191750002734,0.11968931555747986,0.11698949337005615,-1.1885102987289429,-1.0968458652496338
2024-11-26 17:12:22.318820,1.618898632001219,0.11967527866363525,0.11694622039794922,-1.1677536964416504,-1.092353105545044
2024-11-26 17:12:22.321185,1.6208903690003353,0.11967143416404724,0.1169809103012085,-1.1887127161026,-1.074864387512207
2024-11-26 17:12:22.323494,1.6235406470004818,0.11967325210571289,0.11697965860366821,-1.1945819854736328,-1.1320929527282715
2024-11-26 17:12:22.325608,1.6255897530008951,0.11966350674629211,0.11697626113891602,-1.1983661651611328,-1.1052252054214478
2024-11-26 17:12:22.327816,1.6276850619997276,0.11966577172279358,0.11696922779083252,-1.1895933151245117,-1.0984692573547363
2024-11-26 17:12:22.329839,1.6298851280007511,0.11968988180160522,0.1169777512550354,-1.1700013875961304,-1.0886255502700806
2024-11-26 17:12:22.331950,1.6319256040005712,0.11965984106063843,0.11696851253509521,-1.1945780515670776,-1.106341004371643
2024-11-26 17:12:22.333985,1.634024450000652,0.11968475580215454,0.11696785688400269,-1.183510184288025,-1.105576515197754
2024-11-26 17:12:22.336065,1.636057814999731,0.11968913674354553,0.1169745922088623,-1.190661072731018,-1.104117751121521
2024-11-26 17:12:22.338318,1.6383059720010351,0.11968261003494263,0.11696851253509521,-1.1897330284118652,-1.1205140352249146
2024-11-26 17:12:22.340353,1.640391503000501,0.11968439817428589,0.11695796251296997,-1.1951075792312622,-1.1046968698501587
2024-11-26 17:12:22.343106,1.6425011259998428,0.11966350674629211,0.116993248462677,-1.1933238506317139,-1.0836114883422852
2024-11-26 17:12:22.345241,1.6452718279997498,0.11968612670898438,0.11698675155639648,-1.174444556236267,-1.1230665445327759
2024-11-26 17:12:22.347459,1.647319638001136,0.11968234181404114,0.11698693037033081,-1.1782785654067993,-1.0914568901062012
2024-11-26 17:12:22.349825,1.6495627770000283,0.11967456340789795,0.11698102951049805,-1.171689748764038,-1.1198045015335083
2024-11-26 17:12:22.351956,1.6519288950003101,0.1196756660938263,0.11700516939163208,-1.159382700920105,-1.0906254053115845
2024-11-26 17:12:22.353985,1.6540557400003308,0.11968246102333069,0.11698347330093384,-1.195199966430664,-1.112471580505371
2024-11-26 17:12:22.356106,1.656051142999786,0.11968061327934265,0.11697244644165039,-1.1931312084197998,-1.0941705703735352
2024-11-26 17:12:22.358195,1.6581840990002092,0.11968249082565308,0.11695903539657593,-1.1890021562576294,-1.1101778745651245
2024-11-26 17:12:22.360194,1.6602625000014086,0.11968690156936646,0.1169806718826294,-1.2023587226867676,-1.0934025049209595
2024-11-26 17:12:22.362370,1.6622469970006932,0.11967745423316956,0.11698848009109497,-1.1924641132354736,-1.1165025234222412
2024-11-26 17:12:22.364952,1.6645398199998453,0.11967560648918152,0.11696094274520874,-1.184147596359253,-1.1158708333969116
2024-11-26 17:12:22.366988,1.667062137999892,0.11967796087265015,0.11698472499847412,-1.1867399215698242,-1.0849359035491943
2024-11-26 17:12:22.369087,1.6691055030005373,0.11967229843139648,0.1169668436050415,-1.181871771812439,-1.1241434812545776
2024-11-26 17:12:22.371348,1.671157349999703,0.1196628212928772,0.11697274446487427,-1.1921321153640747,-1.1038200855255127
2024-11-26 17:12:22.373446,1.6734438950006734,0.11967858672142029,0.1169811487197876,-1.176960825920105,-1.1003650426864624
2024-11-26 17:12:22.375499,1.6755038530009188,0.11969158053398132,0.11698216199874878,-1.184596061706543,-1.1024690866470337
2024-11-26 17:12:22.377579,1.6775806060013565,0.11969050765037537,0.11697018146514893,-1.1931627988815308,-1.1008031368255615
2024-11-26 17:12:22.379567,1.6796404710003117,0.11967629194259644,0.11696922779083252,-1.1782417297363281,-1.1063212156295776
2024-11-26 17:12:22.381732,1.6816188370012242,0.11967980861663818,0.11699932813644409,-1.158775806427002,-1.1053926944732666
2024-11-26 17:12:22.383948,1.6838107740004489,0.11968287825584412,0.11697983741760254,-1.1871445178985596,-1.11521315574646
2024-11-26 17:12:22.386089,1.6860580789998494,0.11968973278999329,0.11699140071868896,-1.1799966096878052,-1.0655518770217896
2024-11-26 17:12:22.388194,1.688166887000989,0.11967673897743225,0.11696189641952515,-1.1853104829788208,-1.1206591129302979
2024-11-26 17:12:22.390227,1.6902554000007513,0.11966845393180847,0.11697673797607422,-1.1732840538024902,-1.0731405019760132
2024-11-26 17:12:22.392261,1.6922963020006137,0.11967283487319946,0.11698859930038452,-1.174149990081787,-1.1103442907333374
2024-11-26 17:12:22.394321,1.6943284080007288,0.1196867823600769,0.11699187755584717,-1.20195734500885,-1.1125560998916626
2024-11-26 17:12:22.396472,1.6963666810006544,0.11966508626937866,0.11698174476623535,-1.1896005868911743,-1.0898265838623047
2024-11-26 17:12:22.398576,1.6985688759996265,0.11969026923179626,0.11696505546569824,-1.1635980606079102,-1.0925734043121338
2024-11-26 17:12:22.400989,1.7006327230010356,0.11967265605926514,0.11698412895202637,-1.2007246017456055,-1.0886114835739136
2024-11-26 17:12:22.403191,1.7031222820005496,0.11968636512756348,0.11696743965148926,-1.1822288036346436,-1.1192210912704468
2024-11-26 17:12:22.405612,1.7053770140009874,0.11969107389450073,0.11697894334793091,-1.1944382190704346,-1.0891642570495605
2024-11-26 17:12:22.407822,1.7077174650003144,0.11969044804573059,0.11699408292770386,-1.1702637672424316,-1.10941743850708
2024-11-26 17:12:22.410068,1.7098953090007853,0.11969006061553955,0.11698645353317261,-1.197121500968933,-1.1127129793167114
2024-11-26 17:12:22.412213,1.712135911000587,0.11968526244163513,0.11695361137390137,-1.1963649988174438,-1.1124920845031738
2024-11-26 17:12:22.414219,1.7142950699999346,0.11968633532524109,0.11697852611541748,-1.1670966148376465,-1.0913748741149902
2024-11-26 17:12:22.416476,1.716442230001121,0.1196851134300232,0.11697250604629517,-1.207897424697876,-1.116395115852356
2024-11-26 17:12:22.418469,1.7185366860012437,0.11968418955802917,0.11698299646377563,-1.1762502193450928,-1.0883665084838867
2024-11-26 17:12:22.420595,1.7205542930005322,0.11968401074409485,0.11698371171951294,-1.176267385482788,-1.102807641029358
2024-11-26 17:12:22.422702,1.722687767000025,0.11968857049942017,0.11697947978973389,-1.1846685409545898,-1.1014864444732666
2024-11-26 17:12:22.424982,1.7247674650006957,0.11966699361801147,0.11696594953536987,-1.1887317895889282,-1.0936369895935059
2024-11-26 17:12:22.427113,1.7270928800007823,0.11967617273330688,0.11696696281433105,-1.164251446723938,-1.0864592790603638
2024-11-26 17:12:22.429291,1.7292226879999362,0.1196882426738739,0.11697500944137573,-1.1923854351043701,-1.0970051288604736
2024-11-26 17:12:22.431465,1.7313496440001472,0.1196841299533844,0.11697548627853394,-1.1898311376571655,-1.1029268503189087
2024-11-26 17:12:22.433561,1.7335622099999455,0.11968174576759338,0.11698001623153687,-1.1720540523529053,-1.1149455308914185
2024-11-26 17:12:22.435572,1.735621314999662,0.1196603775024414,0.11697268486022949,-1.184796690940857,-1.111190915107727
2024-11-26 17:12:22.437586,1.7376446440011932,0.11968600749969482,0.11698603630065918,-1.1681839227676392,-1.1102851629257202
2024-11-26 17:12:22.439568,1.7396453800010931,0.11969083547592163,0.11698472499847412,-1.1944711208343506,-1.1093097925186157
2024-11-26 17:12:22.441728,1.7416230990002077,0.11968258023262024,0.11697906255722046,-1.191207766532898,-1.0845719575881958
2024-11-26 17:12:22.447614,1.74380879400087,0.11967435479164124,0.11696308851242065,-1.1967265605926514,-1.0933958292007446
2024-11-26 17:12:22.451388,1.7499605560005875,0.11968070268630981,0.11699271202087402,-1.1992663145065308,-1.0959677696228027
2024-11-26 17:12:22.467672,1.7539392700000462,0.11967140436172485,0.1169731616973877,-1.189547061920166,-1.1289011240005493
2024-11-26 17:12:22.471414,1.770044955999765,0.11968952417373657,0.11696827411651611,-1.1736668348312378,-1.1063106060028076
2024-11-26 17:12:22.474777,1.7738885070011747,0.11965996026992798,0.1169670820236206,-1.1708958148956299,-1.0964256525039673
2024-11-26 17:12:22.478272,1.7769965540010162,0.11969015002250671,0.11697673797607422,-1.1900510787963867,-1.1099598407745361
2024-11-26 17:12:22.481633,1.7807481239997287,0.11969080567359924,0.11698949337005615,-1.2006348371505737,-1.1050693988800049
2024-11-26 17:12:22.485043,1.7844386960005068,0.11968031525611877,0.11697256565093994,-1.1845545768737793,-1.095291256904602
2024-11-26 17:12:22.496017,1.7887183120001282,0.11969125270843506,0.1169624924659729,-1.1999365091323853,-1.1006195545196533
2024-11-26 17:12:22.502488,1.7985193130007247,0.1196923553943634,0.11696839332580566,-1.175005316734314,-1.1127527952194214
2024-11-26 17:12:22.507943,1.8050609190013347,0.11965793371200562,0.11695963144302368,-1.172386646270752,-1.1014103889465332
2024-11-26 17:12:22.512004,1.8103789200013125,0.1196695864200592,0.11698561906814575,-1.1740750074386597,-1.1001200675964355
2024-11-26 17:12:22.516868,1.8146278510012053,0.11966991424560547,0.11697596311569214,-1.1909033060073853,-1.1044255495071411
2024-11-26 17:12:22.520966,1.819928445000187,0.11967384815216064,0.11698144674301147,-1.1586616039276123,-1.0815761089324951
2024-11-26 17:12:22.525092,1.8233935770003882,0.11968651413917542,0.11697125434875488,-1.1908626556396484,-1.0955597162246704
2024-11-26 17:12:22.535748,1.8272690160010825,0.11968174576759338,0.11697834730148315,-1.1902157068252563,-1.0973193645477295
2024-11-26 17:12:22.540939,1.838073570999768,0.11969074606895447,0.11696678400039673,-1.18185293674469,-1.1096781492233276
2024-11-26 17:12:22.547387,1.8431683540002268,0.11968570947647095,0.11698645353317261,-1.2113091945648193,-1.1235954761505127
2024-11-26 17:12:22.552041,1.8499724730008893,0.11966988444328308,0.11697715520858765,-1.1959280967712402,-1.0911253690719604
2024-11-26 17:12:22.556921,1.8551755139997113,0.11967116594314575,0.11696380376815796,-1.1815804243087769,-1.0910431146621704
2024-11-26 17:12:22.560064,1.859333817001243,0.11968648433685303,0.11699098348617554,-1.1930543184280396,-1.0919370651245117
2024-11-26 17:12:22.564990,1.863380288999906,0.11968269944190979,0.11698275804519653,-1.1749267578125,-1.1119412183761597
2024-11-26 17:12:22.572085,1.8692306499997358,0.11968618631362915,0.11696773767471313,-1.1863495111465454,-1.0899112224578857
2024-11-26 17:12:22.579529,1.8750444190009148,0.1196901798248291,0.11699444055557251,-1.196319341659546,-1.0836386680603027
2024-11-26 17:12:22.592612,1.8819437760012079,0.11968395113945007,0.11697745323181152,-1.2011065483093262,-1.1062551736831665
2024-11-26 17:12:22.595739,1.8948734349996812,0.11968013644218445,0.11696243286132812,-1.1826937198638916,-1.0912654399871826
2024-11-26 17:12:22.599895,1.8993978230009816,0.11965498328208923,0.11699151992797852,-1.1753730773925781,-1.0909864902496338
2024-11-26 17:12:22.602558,1.9020999710010074,0.1196545660495758,0.11698484420776367,-1.1775829792022705,-1.1242731809616089
2024-11-26 17:12:22.605049,1.9047526200010907,0.11969205737113953,0.1169741153717041,-1.1822805404663086,-1.1022006273269653
2024-11-26 17:12:22.608868,1.9085270790001232,0.11966454982757568,0.11697977781295776,-1.2050386667251587,-1.0954478979110718
2024-11-26 17:12:22.611917,1.9110459530002117,0.11967480182647705,0.11696535348892212,-1.1753439903259277,-1.1237595081329346
2024-11-26 17:12:22.615359,1.9141182230014238,0.11967945098876953,0.1169782280921936,-1.1956825256347656,-1.1018739938735962
2024-11-26 17:12:22.618786,1.9176521500012313,0.11969083547592163,0.11696857213973999,-1.185850977897644,-1.1007987260818481
2024-11-26 17:12:22.622049,1.92098504400019,0.11967781186103821,0.11698311567306519,-1.19107985496521,-1.1105554103851318
2024-11-26 17:12:22.624547,1.9242680879997351,0.11967387795448303,0.11697357892990112,-1.1819604635238647,-1.1096750497817993
2024-11-26 17:12:22.627177,1.9268891450010415,0.11967262625694275,0.11698174476623535,-1.1950477361679077,-1.1106867790222168
2024-11-26 17:12:22.630320,1.9294145180010673,0.11969098448753357,0.11697953939437866,-1.1935639381408691,-1.095449686050415
2024-11-26 17:12:22.633618,1.9325641760005965,0.11966148018836975,0.11695170402526855,-1.1954154968261719,-1.0940672159194946
2024-11-26 17:12:22.639320,1.9368755129999045,0.11966893076896667,0.11698681116104126,-1.1578527688980103,-1.0774731636047363
2024-11-26 17:12:22.642559,1.9417149130003963,0.11968708038330078,0.11696809530258179,-1.1807866096496582,-1.11178457736969
2024-11-26 17:12:22.645268,1.944783738001206,0.11967718601226807,0.1169862151145935,-1.1754062175750732,-1.0833733081817627
2024-11-26 17:12:22.649666,1.9486319919997186,0.11967122554779053,0.11698859930038452,-1.1761062145233154,-1.0981956720352173
2024-11-26 17:12:22.653009,1.9519231650010624,0.11968326568603516,0.11699032783508301,-1.1715189218521118,-1.097638726234436
2024-11-26 17:12:22.655556,1.9551608940000733,0.11967739462852478,0.11699092388153076,-1.18928861618042,-1.1095408201217651
2024-11-26 17:12:22.658912,1.9577160640001239,0.1196780800819397,0.11696523427963257,-1.1829705238342285,-1.108925223350525
2024-11-26 17:12:22.662152,1.9617442400012806,0.11966663599014282,0.11696553230285645,-1.1831203699111938,-1.0749778747558594
2024-11-26 17:12:22.664782,1.9642999280004005,0.119678795337677,0.11697345972061157,-1.1999561786651611,-1.1013914346694946
2024-11-26 17:12:22.667356,1.9669313000013062,0.11968779563903809,0.11698144674301147,-1.1962182521820068,-1.0980476140975952
2024-11-26 17:12:22.670009,1.9695199500001763,0.11965280771255493,0.11697155237197876,-1.1881980895996094,-1.094669222831726
2024-11-26 17:12:22.672516,1.9721495249996224,0.11969181895256042,0.11698615550994873,-1.180626630783081,-1.0945312976837158
2024-11-26 17:12:22.675134,1.974698564999926,0.11966714262962341,0.11698585748672485,-1.2003060579299927,-1.1151338815689087
2024-11-26 17:12:22.678065,1.9773593070003699,0.11968803405761719,0.11699318885803223,-1.1611047983169556,-1.1038401126861572
2024-11-26 17:12:22.682697,1.9814989250007784,0.11967599391937256,0.11697173118591309,-1.1737998723983765,-1.0903702974319458
2024-11-26 17:12:22.687848,1.985142146000726,0.11968183517456055,0.11699074506759644,-1.1655579805374146,-1.0948052406311035
2024-11-26 17:12:22.690411,1.9900144710009045,0.11968868970870972,0.116976797580719,-1.1832150220870972,-1.0992140769958496
2024-11-26 17:12:22.692892,1.992560308000975,0.11968964338302612,0.11698102951049805,-1.1897650957107544,-1.0805165767669678
2024-11-26 17:12:22.695561,1.9950719040007243,0.11968320608139038,0.11696910858154297,-1.1804169416427612,-1.1102650165557861
2024-11-26 17:12:22.698452,1.997753145000388,0.11967667937278748,0.11697912216186523,-1.171028971672058,-1.0935959815979004
2024-11-26 17:12:22.702867,2.0007041019998724,0.11967813968658447,0.11698859930038452,-1.1690069437026978,-1.0911952257156372
2024-11-26 17:12:22.706407,2.005303248000928,0.11968106031417847,0.11696183681488037,-1.2095832824707031,-1.1035230159759521
2024-11-26 17:12:22.709817,2.008980413000245,0.11969000101089478,0.11697936058044434,-1.1844115257263184,-1.0809404850006104
2024-11-26 17:12:22.712810,2.0120149989998026,0.1196698248386383,0.11696922779083252,-1.174472451210022,-1.1048928499221802
2024-11-26 17:12:22.715554,2.0151645080004528,0.11969038844108582,0.11698871850967407,-1.172656536102295,-1.1022913455963135
2024-11-26 17:12:22.718121,2.017730825000399,0.11967936158180237,0.11697810888290405,-1.1823527812957764,-1.1051281690597534
2024-11-26 17:12:22.721012,2.0202841800000897,0.11968699097633362,0.1169617772102356,-1.181281566619873,-1.1108088493347168
2024-11-26 17:12:22.723832,2.023183027000414,0.11967962980270386,0.11700224876403809,-1.1804386377334595,-1.1005809307098389
2024-11-26 17:12:22.726862,2.0259470809996856,0.11968052387237549,0.11697661876678467,-1.1795352697372437,-1.1257528066635132
2024-11-26 17:12:22.729107,2.028947519000212,0.1196889579296112,0.11699879169464111,-1.1836960315704346,-1.1000343561172485
2024-11-26 17:12:22.731362,2.0311811580013455,0.11968427896499634,0.11697691679000854,-1.1726093292236328,-1.110727071762085
2024-11-26 17:12:22.733567,2.033466815000793,0.11969003081321716,0.11697542667388916,-1.1822961568832397,-1.1000217199325562
2024-11-26 17:12:22.736078,2.0356286040005216,0.11969038844108582,0.11697125434875488,-1.19661283493042,-1.099887728691101
2024-11-26 17:12:22.738454,2.0381959210008063,0.11965718865394592,0.11697345972061157,-1.1840039491653442,-1.106947660446167
2024-11-26 17:12:22.740602,2.0405546500005585,0.11967405676841736,0.11699360609054565,-1.1570731401443481,-1.1111270189285278
2024-11-26 17:12:22.743831,2.0435634030000074,0.11969119310379028,0.1169579029083252,-1.2118836641311646,-1.110215663909912
2024-11-26 17:12:22.746430,2.045944020001116,0.11967816948890686,0.11698031425476074,-1.2018488645553589,-1.079424500465393
2024-11-26 17:12:22.749032,2.0485869660005847,0.11966177821159363,0.11696827411651611,-1.1811591386795044,-1.1199275255203247
2024-11-26 17:12:22.751491,2.0513259090002975,0.11969101428985596,0.11697030067443848,-1.1826080083847046,-1.1072508096694946
2024-11-26 17:12:22.755125,2.0540655750010046,0.11967265605926514,0.11696189641952515,-1.198205590248108,-1.0977813005447388
2024-11-26 17:12:22.757570,2.0573284340007376,0.1196894645690918,0.11698341369628906,-1.171732783317566,-1.0749443769454956
2024-11-26 17:12:22.759726,2.059648960001141,0.11968889832496643,0.11699503660202026,-1.1839677095413208,-1.1050550937652588
2024-11-26 17:12:22.762877,2.061826007000491,0.11968591809272766,0.11698001623153687,-1.176771879196167,-1.134236454963684
2024-11-26 17:12:22.766180,2.0650819590009633,0.11967387795448303,0.11697810888290405,-1.175936222076416,-1.0989078283309937
2024-11-26 17:12:22.768458,2.068332779999764,0.11968532204627991,0.11696958541870117,-1.175918459892273,-1.1113150119781494
2024-11-26 17:12:22.770706,2.0705667340007494,0.11967897415161133,0.11696940660476685,-1.1924784183502197,-1.0990245342254639
2024-11-26 17:12:22.773193,2.073141070000929,0.11969003081321716,0.11695533990859985,-1.1638360023498535,-1.1041109561920166
2024-11-26 17:12:22.775268,2.0752782300005492,0.11968541145324707,0.11697787046432495,-1.1914598941802979,-1.0880765914916992
2024-11-26 17:12:22.777586,2.0773515939999925,0.11967450380325317,0.11698520183563232,-1.1756763458251953,-1.1172682046890259
2024-11-26 17:12:22.779709,2.0796730649999517,0.11967131495475769,0.11698949337005615,-1.171012043952942,-1.1206015348434448
2024-11-26 17:12:22.781816,2.0817854659999284,0.11967775225639343,0.1169777512550354,-1.1701070070266724,-1.0916855335235596
2024-11-26 17:12:22.784601,2.0838774599997123,0.11969074606895447,0.1169971227645874,-1.1969068050384521,-1.0997982025146484
2024-11-26 17:12:22.787276,2.0867200490010873,0.11968547105789185,0.1169891357421875,-1.1758767366409302,-1.1195151805877686
2024-11-26 17:12:22.789359,2.089430900001389,0.1196584701538086,0.11698675155639648,-1.171796202659607,-1.105228304862976
2024-11-26 17:12:22.791832,2.0914343780004856,0.1196889579296112,0.1169772744178772,-1.1549839973449707,-1.1025959253311157
2024-11-26 17:12:22.793849,2.093931141000212,0.11967530846595764,0.11698973178863525,-1.2104012966156006,-1.088252305984497
2024-11-26 17:12:22.795873,2.0959210630007874,0.11968263983726501,0.11696851253509521,-1.1561871767044067,-1.0974115133285522
2024-11-26 17:12:22.798091,2.0980974989997776,0.11969074606895447,0.11699247360229492,-1.1961995363235474,-1.1036096811294556
2024-11-26 17:12:22.800087,2.1001523089998955,0.11965808272361755,0.11696887016296387,-1.1830976009368896,-1.1093883514404297
2024-11-26 17:12:22.802366,2.1021378050008934,0.11968916654586792,0.11698287725448608,-1.1562185287475586,-1.0933481454849243
2024-11-26 17:12:22.813300,2.1051993340006447,0.11968070268630981,0.11698043346405029,-1.1999071836471558,-1.1206499338150024
2024-11-26 17:12:22.817381,2.115443325999877,0.11967790126800537,0.11697864532470703,-1.1717374324798584,-1.103784441947937
2024-11-26 17:12:22.822633,2.119507428000361,0.11967730522155762,0.11697471141815186,-1.195046067237854,-1.0845710039138794
2024-11-26 17:12:22.826139,2.1248231700010365,0.11969208717346191,0.11696243286132812,-1.1713143587112427,-1.0955532789230347
2024-11-26 17:12:22.829275,2.129150340000706,0.11967703700065613,0.11697810888290405,-1.16947603225708,-1.0997329950332642
2024-11-26 17:12:22.831605,2.131411182001102,0.11967521905899048,0.11696958541870117,-1.1735494136810303,-1.1130547523498535
2024-11-26 17:12:22.833733,2.133724819001145,0.119678795337677,0.11698830127716064,-1.1815866231918335,-1.1015243530273438
2024-11-26 17:12:22.836494,2.1358074990002933,0.11968281865119934,0.11697888374328613,-1.1718591451644897,-1.1070479154586792
2024-11-26 17:12:22.838852,2.1386121440009447,0.11968448758125305,0.11694914102554321,-1.1955194473266602,-1.0885590314865112
2024-11-26 17:12:22.841229,2.1409583000004204,0.1196872889995575,0.11697465181350708,-1.176186442375183,-1.0940641164779663
2024-11-26 17:12:22.843487,2.1433402510010637,0.11968141794204712,0.11698025465011597,-1.1903107166290283,-1.1082549095153809
2024-11-26 17:12:22.847868,2.146541870000874,0.11968320608139038,0.11696738004684448,-1.1849180459976196,-1.1064914464950562
2024-11-26 17:12:22.850135,2.149984317000417,0.11967870593070984,0.11699181795120239,-1.1810544729232788,-1.098253846168518
2024-11-26 17:12:22.852379,2.1522223640004086,0.11966916918754578,0.116973876953125,-1.1979397535324097,-1.102260708808899
2024-11-26 17:12:22.854494,2.1545027980009763,0.11968743801116943,0.11696016788482666,-1.170300006866455,-1.074198603630066
2024-11-26 17:12:22.856840,2.156593736001014,0.11967313289642334,0.11697721481323242,-1.2076858282089233,-1.1066452264785767
2024-11-26 17:12:22.859089,2.1589501140006178,0.11969083547592163,0.11697328090667725,-1.185070514678955,-1.1205291748046875
2024-11-26 17:12:22.861512,2.1612210479997884,0.11967828869819641,0.11697739362716675,-1.1945363283157349,-1.0986613035202026
2024-11-26 17:12:22.863702,2.163665404999847,0.11967498064041138,0.11697971820831299,-1.1722663640975952,-1.1000438928604126
2024-11-26 17:12:22.866620,2.165786380001009,0.11966660618782043,0.11698347330093384,-1.194953203201294,-1.1039812564849854
2024-11-26 17:12:22.868735,2.168734412000049,0.119688481092453,0.11699241399765015,-1.1944955587387085,-1.103509783744812
2024-11-26 17:12:22.870859,2.170807035001417,0.11967712640762329,0.11697590351104736,-1.195483684539795,-1.101890206336975
2024-11-26 17:12:22.872848,2.1729235290004,0.11967459321022034,0.11697697639465332,-1.1766242980957031,-1.0841383934020996
2024-11-26 17:12:22.874990,2.1749054140000226,0.11966103315353394,0.11698061227798462,-1.1944472789764404,-1.10203218460083
2024-11-26 17:12:22.876977,2.177090795001277,0.11966946721076965,0.11698311567306519,-1.178887128829956,-1.0911537408828735
2024-11-26 17:12:22.879002,2.179045828001108,0.1196897029876709,0.1169668436050415,-1.1834666728973389,-1.0956727266311646
2024-11-26 17:12:22.881332,2.181272968000485,0.11969006061553955,0.11699658632278442,-1.2080659866333008,-1.084312915802002
2024-11-26 17:12:22.883492,2.183433812000658,0.11968937516212463,0.11697840690612793,-1.180002212524414,-1.128339171409607
2024-11-26 17:12:22.887726,2.185573323000426,0.11966508626937866,0.11697942018508911,-1.179978609085083,-1.1018627882003784
2024-11-26 17:12:22.890097,2.189893734001089,0.119669109582901,0.11698228120803833,-1.1615896224975586,-1.0959445238113403
2024-11-26 17:12:22.892453,2.192217260000689,0.1196698248386383,0.11697900295257568,-1.1908278465270996,-1.1054809093475342
2024-11-26 17:12:22.894572,2.1945492860013474,0.11968088150024414,0.1169884204864502,-1.184072494506836,-1.0958222150802612
2024-11-26 17:12:22.896610,2.196653539000181,0.11969110369682312,0.11697936058044434,-1.1808054447174072,-1.103689432144165
2024-11-26 17:12:22.898606,2.198673681999935,0.11969059705734253,0.11697924137115479,-1.2009509801864624,-1.0927423238754272
2024-11-26 17:12:22.900860,2.2008510819996445,0.11968925595283508,0.11696767807006836,-1.1920180320739746,-1.089908242225647
2024-11-26 17:12:22.902949,2.2029221869997855,0.11969056725502014,0.11698698997497559,-1.1853432655334473,-1.1094417572021484
2024-11-26 17:12:22.905102,2.2050571250001667,0.11969026923179626,0.11699068546295166,-1.178955078125,-1.104166030883789
2024-11-26 17:12:22.907982,2.2071713029999955,0.11967772245407104,0.11697125434875488,-1.1757208108901978,-1.0988154411315918
2024-11-26 17:12:22.910114,2.210111002001213,0.11968082189559937,0.11694943904876709,-1.1922763586044312,-1.0867140293121338
2024-11-26 17:12:22.912240,2.2121897550005087,0.11968421936035156,0.1169857382774353,-1.188948631286621,-1.0974491834640503
2024-11-26 17:12:22.914576,2.214345026000956,0.11966869235038757,0.116970956325531,-1.1951614618301392,-1.1196552515029907
2024-11-26 17:12:22.916615,2.2166517559999193,0.11969012022018433,0.1169666051864624,-1.2024617195129395,-1.1091240644454956
2024-11-26 17:12:22.918974,2.218698528000459,0.11968281865119934,0.11698299646377563,-1.1916669607162476,-1.0874567031860352
2024-11-26 17:12:22.921568,2.2211130160012544,0.11970171332359314,0.1169845461845398,-1.1870203018188477,-1.1261862516403198
2024-11-26 17:12:22.924250,2.223729961000572,0.11967390775680542,0.11698752641677856,-1.1828590631484985,-1.1032480001449585
2024-11-26 17:12:22.928517,2.226364926000315,0.11966514587402344,0.11697882413864136,-1.1729663610458374,-1.1009600162506104
2024-11-26 17:12:22.930615,2.230652893000297,0.1196911633014679,0.11697107553482056,-1.1910196542739868,-1.0926979780197144
2024-11-26 17:12:22.932731,2.232700813001429,0.11968186497688293,0.11695420742034912,-1.1898177862167358,-1.0881370306015015
